27-02-2020 23.37;;5,418;MWh;147,681;M3;3096;h;63,6;c;25,5;c;1,8;kW;42;l/h;0;;0;;10,756;MWh;5,337;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.57;;8,31;MWh;260,071;M3;10008;h;61,8;c;24,5;c;2,1;kW;49;l/h;0;;0;;17,82;MWh;9,51;MWh;0;;0;;313;d;IZAR Plus Portal
27-02-2020 23.59;;3,055;MWh;76,833;M3;3192;h;66,2;c;48,1;c;0,9;kW;45;l/h;0;;0;;5,472;MWh;2,416;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.34;;9,498;MWh;309,204;M3;9840;h;62,9;c;25,4;c;2,2;kW;52;l/h;0;;0;;22,026;MWh;12,527;MWh;0;;0;;320;d;IZAR Plus Portal
27-02-2020 23.56;;4,414;MWh;115,963;M3;3024;h;61;c;31,7;c;0,9;kW;27;l/h;0;;0;;8,229;MWh;3,815;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.31;;11,176;MWh;363,046;M3;13944;h;63,5;c;31,4;c;1,5;kW;42;l/h;0;;0;;25,801;MWh;14,625;MWh;0;;0;;149;d;IZAR Plus Portal
27-02-2020 23.36;;10,324;MWh;282,122;M3;12432;h;61,6;c;24,6;c;1,4;kW;33;l/h;0;;0;;19,39;MWh;9,065;MWh;0;;0;;212;d;IZAR Plus Portal
27-02-2020 16.50;;18,713;MWh;486,011;M3;14064;h;62,1;c;29,4;c;1,9;kW;51;l/h;0;;0;;34,212;MWh;15,498;MWh;0;;0;;143;d;IZAR Plus Portal
27-02-2020 23.32;;10,21;MWh;508,041;M3;8232;h;64,4;c;50,6;c;3,8;kW;245;l/h;0;;0;;35,154;MWh;24,943;MWh;0;;0;;387;d;IZAR Plus Portal
27-02-2020 23.55;;12,466;MWh;387,855;M3;12288;h;61,3;c;29,3;c;1,8;kW;50;l/h;0;;0;;26,259;MWh;13,793;MWh;0;;0;;218;d;IZAR Plus Portal
27-02-2020 23.57;;11,9;MWh;334,84;M3;11760;h;62,1;c;25,9;c;1,5;kW;37;l/h;0;;0;;23,3;MWh;11,399;MWh;0;;0;;240;d;IZAR Plus Portal
27-02-2020 22.46;;3,887;MWh;131,999;M3;3360;h;57,6;c;36,5;c;0,2;kW;9;l/h;0;;0;;9,259;MWh;5,371;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.21;;1,574;MWh;42,118;M3;3024;h;57,7;c;32,2;c;0,1;kW;2;l/h;0;;0;;2,948;MWh;1,374;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.57;;5,145;MWh;174,993;M3;3168;h;64,6;c;49;c;3,1;kW;173;l/h;0;;0;;12,333;MWh;7,188;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.59;;9,011;MWh;231,982;M3;12144;h;62,6;c;22,6;c;1,6;kW;36;l/h;0;;0;;15,941;MWh;6,929;MWh;0;;0;;224;d;IZAR Plus Portal
27-02-2020 23.58;;11,838;MWh;378,063;M3;12432;h;63,6;c;45;c;2,9;kW;135;l/h;0;;0;;26,255;MWh;14,417;MWh;0;;0;;212;d;IZAR Plus Portal
27-02-2020 23.59;;11,693;MWh;423,152;M3;10800;h;63,1;c;36,3;c;5,2;kW;171;l/h;0;;0;;30,634;MWh;18,94;MWh;0;;0;;280;d;IZAR Plus Portal
27-02-2020 23.59;;13,947;MWh;613,135;M3;11640;h;59,7;c;24,6;c;1,2;kW;29;l/h;0;;0;;43,332;MWh;29,386;MWh;0;;0;;245;d;IZAR Plus Portal
27-02-2020 23.58;;1,258;MWh;44,82;M3;3168;h;56;c;32;c;1,6;kW;57;l/h;0;;0;;2,818;MWh;1,56;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.32;;12,78;MWh;439,189;M3;13920;h;64,5;c;47,7;c;2,2;kW;117;l/h;0;;0;;31,586;MWh;18,806;MWh;0;;0;;150;d;IZAR Plus Portal
27-02-2020 23.52;;5,899;MWh;155,942;M3;8232;h;63,9;c;24,3;c;2;kW;45;l/h;0;;0;;10,936;MWh;5,036;MWh;0;;0;;387;d;IZAR Plus Portal
27-02-2020 23.58;;13,766;MWh;444,036;M3;11496;h;63,3;c;28,8;c;2;kW;52;l/h;0;;0;;32,019;MWh;18,253;MWh;0;;0;;251;d;IZAR Plus Portal
27-02-2020 23.59;;7,789;MWh;309,068;M3;9816;h;62,4;c;25,6;c;1,5;kW;36;l/h;0;;0;;22,282;MWh;14,493;MWh;0;;0;;321;d;IZAR Plus Portal
27-02-2020 23.57;;11,438;MWh;308,883;M3;11808;h;62,4;c;24,2;c;1,2;kW;27;l/h;0;;0;;22,466;MWh;11,028;MWh;0;;0;;238;d;IZAR Plus Portal
27-02-2020 23.59;;4,552;MWh;166,957;M3;3192;h;66,1;c;52,7;c;1,2;kW;78;l/h;0;;0;;12,123;MWh;7,571;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.52;;9,162;MWh;322,73;M3;9600;h;62,8;c;22,4;c;1,6;kW;35;l/h;0;;0;;23,766;MWh;14,604;MWh;0;;0;;330;d;IZAR Plus Portal
27-02-2020 23.58;;11,964;MWh;389,847;M3;12120;h;58,6;c;26;c;1,8;kW;48;l/h;0;;0;;25,115;MWh;13,15;MWh;0;;0;;225;d;IZAR Plus Portal
27-02-2020 23.58;;11,331;MWh;312,438;M3;12432;h;62,2;c;26,6;c;1,3;kW;31;l/h;0;;0;;22,547;MWh;11,215;MWh;0;;0;;212;d;IZAR Plus Portal
27-02-2020 23.52;;2,802;MWh;65,223;M3;9480;h;60,5;c;18,6;c;0,5;kW;11;l/h;0;;0;;4,351;MWh;1,549;MWh;0;;0;;335;d;IZAR Plus Portal
27-02-2020 23.58;;2,167;MWh;121,881;M3;3072;h;55,5;c;34,8;c;0,8;kW;33;l/h;0;;0;;7,711;MWh;5,543;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.58;;4,477;MWh;156,204;M3;3096;h;65,2;c;52,2;c;0,5;kW;37;l/h;0;;0;;11,492;MWh;7,015;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.59;;2,815;MWh;89,116;M3;3576;h;60,4;c;37,2;c;0,5;kW;19;l/h;0;;0;;6,287;MWh;3,471;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.57;;13,481;MWh;356,677;M3;12960;h;62,2;c;22,6;c;1,6;kW;35;l/h;0;;0;;25,011;MWh;11,53;MWh;0;;0;;190;d;IZAR Plus Portal
27-02-2020 23.58;;9,43;MWh;376,964;M3;10296;h;64,2;c;43,7;c;2,5;kW;105;l/h;0;;0;;27,158;MWh;17,727;MWh;0;;0;;301;d;IZAR Plus Portal
27-02-2020 23.31;;4,746;MWh;130,619;M3;3576;h;62,8;c;28;c;0,8;kW;19;l/h;0;;0;;9,466;MWh;4,72;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.12;;1,488;MWh;85,105;M3;3144;h;55,5;c;40,3;c;0,4;kW;25;l/h;0;;0;;5,424;MWh;3,936;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.58;;4,191;MWh;209,91;M3;3504;h;60,1;c;49,7;c;0,7;kW;57;l/h;0;;0;;14,678;MWh;10,486;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.24;;15,617;MWh;559,178;M3;14088;h;65;c;48,1;c;2,3;kW;121;l/h;0;;0;;41,045;MWh;25,428;MWh;0;;0;;143;d;IZAR Plus Portal
27-02-2020 23.58;;9,854;MWh;446,785;M3;11640;h;64;c;49,9;c;1,7;kW;107;l/h;0;;0;;31,904;MWh;22,05;MWh;0;;0;;245;d;IZAR Plus Portal
27-02-2020 23.58;;8,604;MWh;357,016;M3;9600;h;62,5;c;26,5;c;1,4;kW;33;l/h;0;;0;;26,192;MWh;17,588;MWh;0;;0;;330;d;IZAR Plus Portal
27-02-2020 23.57;;17,225;MWh;828,448;M3;13248;h;64,2;c;51,6;c;3,4;kW;234;l/h;0;;0;;60,059;MWh;42,834;MWh;0;;0;;178;d;IZAR Plus Portal
27-02-2020 23.58;;8,36;MWh;372,97;M3;9816;h;63,3;c;41,6;c;2;kW;87;l/h;0;;0;;26,29;MWh;17,93;MWh;0;;0;;321;d;IZAR Plus Portal
27-02-2020 23.59;;10,978;MWh;359,892;M3;10008;h;62,9;c;25,2;c;2,7;kW;63;l/h;0;;0;;25,893;MWh;14,914;MWh;0;;0;;313;d;IZAR Plus Portal
27-02-2020 23.58;;10,194;MWh;300,778;M3;10008;h;62,1;c;26,9;c;0,6;kW;16;l/h;0;;0;;21,426;MWh;11,231;MWh;0;;0;;313;d;IZAR Plus Portal
27-02-2020 23.59;;2,902;MWh;69,885;M3;3024;h;62,9;c;26,7;c;1,2;kW;29;l/h;0;;0;;4,972;MWh;2,07;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.19;;8,026;MWh;183,217;M3;13848;h;63,2;c;23,8;c;1,9;kW;42;l/h;0;;0;;12,97;MWh;4,943;MWh;0;;0;;153;d;IZAR Plus Portal
27-02-2020 23.59;;12,918;MWh;405,424;M3;12600;h;58,5;c;24,6;c;1,5;kW;40;l/h;0;;0;;26,118;MWh;13,2;MWh;0;;0;;205;d;IZAR Plus Portal
27-02-2020 23.59;;10,26;MWh;354,311;M3;11904;h;62,7;c;49,1;c;2,2;kW;144;l/h;0;;0;;24,835;MWh;14,574;MWh;0;;0;;234;d;IZAR Plus Portal
27-02-2020 23.59;;12,603;MWh;419,749;M3;12648;h;60,2;c;27,3;c;1,9;kW;51;l/h;0;;0;;27,603;MWh;14,999;MWh;0;;0;;203;d;IZAR Plus Portal
27-02-2020 23.59;;9,552;MWh;363,271;M3;9600;h;62,8;c;48,6;c;2,1;kW;131;l/h;0;;0;;25,38;MWh;15,827;MWh;0;;0;;330;d;IZAR Plus Portal
27-02-2020 23.47;;12,111;MWh;402,319;M3;11640;h;62,6;c;25,8;c;1,6;kW;38;l/h;0;;0;;29,13;MWh;17,019;MWh;0;;0;;245;d;IZAR Plus Portal
27-02-2020 23.59;;10,468;MWh;340,818;M3;14112;h;57,5;c;28;c;0,5;kW;14;l/h;0;;0;;23,073;MWh;12,605;MWh;0;;0;;142;d;IZAR Plus Portal
27-02-2020 23.28;;12,199;MWh;499,819;M3;11592;h;60,7;c;24,8;c;2,2;kW;54;l/h;0;;0;;35,088;MWh;22,889;MWh;0;;0;;247;d;IZAR Plus Portal
27-02-2020 23.53;;2,406;MWh;155,46;M3;3192;h;46,2;c;38,4;c;0,1;kW;10;l/h;0;;0;;9,957;MWh;7,551;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.54;;3,477;MWh;121,287;M3;3192;h;57,4;c;31,5;c;1,1;kW;36;l/h;0;;0;;8,06;MWh;4,583;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 22.08;;12,645;MWh;475,277;M3;13920;h;62,4;c;39,1;c;1,4;kW;53;l/h;0;;0;;32,485;MWh;19,84;MWh;0;;0;;150;d;IZAR Plus Portal
27-02-2020 23.27;;13,324;MWh;488,967;M3;14136;h;63,9;c;50,9;c;2,1;kW;142;l/h;0;;0;;35,016;MWh;21,692;MWh;0;;0;;141;d;IZAR Plus Portal
27-02-2020 23.48;;16,181;MWh;783,127;M3;11928;h;63,9;c;51,2;c;1,4;kW;97;l/h;0;;0;;56,015;MWh;39,834;MWh;0;;0;;233;d;IZAR Plus Portal
27-02-2020 23.58;;17,674;MWh;746,198;M3;14088;h;63,9;c;46,6;c;3,6;kW;184;l/h;0;;0;;53,484;MWh;35,81;MWh;0;;0;;143;d;IZAR Plus Portal
27-02-2020 23.58;;14,213;MWh;470,969;M3;13608;h;60,3;c;29,2;c;1,5;kW;42;l/h;0;;0;;31,377;MWh;17,164;MWh;0;;0;;163;d;IZAR Plus Portal
27-02-2020 23.59;;10,772;MWh;361,386;M3;12456;h;61,1;c;24,5;c;2,2;kW;52;l/h;0;;0;;25,165;MWh;14,392;MWh;0;;0;;211;d;IZAR Plus Portal
27-02-2020 23.13;;12,337;MWh;492,881;M3;13104;h;61,9;c;27,3;c;1,4;kW;35;l/h;0;;0;;34,853;MWh;22,516;MWh;0;;0;;184;d;IZAR Plus Portal
27-02-2020 23.58;;11,31;MWh;325,056;M3;12288;h;62,8;c;27,2;c;1,8;kW;45;l/h;0;;0;;22,733;MWh;11,422;MWh;0;;0;;218;d;IZAR Plus Portal
27-02-2020 23.59;;10,53;MWh;296,215;M3;12888;h;60,3;c;23,9;c;1,6;kW;39;l/h;0;;0;;19,197;MWh;8,666;MWh;0;;0;;193;d;IZAR Plus Portal
27-02-2020 23.58;;12,624;MWh;409,064;M3;14136;h;66,6;c;43,1;c;2,7;kW;99;l/h;0;;0;;29,891;MWh;17,267;MWh;0;;0;;141;d;IZAR Plus Portal
27-02-2020 23.59;;13,568;MWh;372,112;M3;14136;h;66,3;c;27,4;c;2,1;kW;47;l/h;0;;0;;26,956;MWh;13,388;MWh;0;;0;;141;d;IZAR Plus Portal
27-02-2020 23.59;;11,088;MWh;306,336;M3;12288;h;61,8;c;27,6;c;1,7;kW;44;l/h;0;;0;;20,93;MWh;9,842;MWh;0;;0;;218;d;IZAR Plus Portal
27-02-2020 23.23;;12,337;MWh;397,768;M3;12720;h;60,9;c;24,3;c;1,5;kW;35;l/h;0;;0;;27,257;MWh;14,92;MWh;0;;0;;200;d;IZAR Plus Portal
27-02-2020 23.16;;11,782;MWh;309,266;M3;14136;h;64,6;c;26,1;c;2,5;kW;56;l/h;0;;0;;22,244;MWh;10,461;MWh;0;;0;;141;d;IZAR Plus Portal
27-02-2020 23.58;;12,568;MWh;503,75;M3;13944;h;66,6;c;50,1;c;1,9;kW;101;l/h;0;;0;;36,648;MWh;24,08;MWh;0;;0;;149;d;IZAR Plus Portal
27-02-2020 23.59;;11,454;MWh;335,321;M3;13248;h;60,4;c;22,7;c;0,8;kW;19;l/h;0;;0;;23,916;MWh;12,461;MWh;0;;0;;178;d;IZAR Plus Portal
27-02-2020 23.58;;2,373;MWh;58,159;M3;3192;h;58,5;c;26;c;0,6;kW;16;l/h;0;;0;;4,003;MWh;1,63;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.59;;8,534;MWh;380,566;M3;9600;h;62,6;c;47,4;c;1,5;kW;86;l/h;0;;0;;27,518;MWh;18,984;MWh;0;;0;;330;d;IZAR Plus Portal
27-02-2020 23.56;;1,97;MWh;64,739;M3;3240;h;56,5;c;30,8;c;1;kW;33;l/h;0;;0;;4,242;MWh;2,271;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.41;;11,563;MWh;505,281;M3;9600;h;63,8;c;46,9;c;1,2;kW;61;l/h;0;;0;;35,991;MWh;24,427;MWh;0;;0;;330;d;IZAR Plus Portal
27-02-2020 23.58;;7,585;MWh;225,023;M3;9600;h;63,5;c;26,9;c;2,6;kW;63;l/h;0;;0;;16,081;MWh;8,496;MWh;0;;0;;330;d;IZAR Plus Portal
27-02-2020 23.29;;13,888;MWh;644,136;M3;11592;h;60,9;c;31,9;c;0,9;kW;26;l/h;0;;0;;46,31;MWh;32,423;MWh;0;;0;;247;d;IZAR Plus Portal
27-02-2020 23.56;;12,631;MWh;593,39;M3;13944;h;64,6;c;52,6;c;2,4;kW;178;l/h;0;;0;;40,355;MWh;27,723;MWh;0;;0;;149;d;IZAR Plus Portal
27-02-2020 23.56;;6,633;MWh;155,955;M3;8208;h;61,9;c;21,6;c;1,2;kW;27;l/h;0;;0;;10,714;MWh;4,08;MWh;0;;0;;388;d;IZAR Plus Portal
27-02-2020 23.58;;13,033;MWh;496,907;M3;11592;h;61;c;26,1;c;1,5;kW;37;l/h;0;;0;;35,296;MWh;22,264;MWh;0;;0;;247;d;IZAR Plus Portal
27-02-2020 23.59;;8,373;MWh;302,553;M3;9936;h;62,2;c;50;c;0,9;kW;67;l/h;0;;0;;21,078;MWh;12,705;MWh;0;;0;;316;d;IZAR Plus Portal
27-02-2020 23.32;;14,077;MWh;413,72;M3;12432;h;60,5;c;24,7;c;0,7;kW;18;l/h;0;;0;;29,937;MWh;15,86;MWh;0;;0;;212;d;IZAR Plus Portal
27-02-2020 23.57;;12,412;MWh;419,213;M3;12312;h;62,8;c;35,7;c;1,8;kW;59;l/h;0;;0;;28,976;MWh;16,563;MWh;0;;0;;217;d;IZAR Plus Portal
27-02-2020 23.46;;14,426;MWh;473,491;M3;14136;h;60,5;c;24,3;c;1;kW;25;l/h;0;;0;;33,539;MWh;19,113;MWh;0;;0;;141;d;IZAR Plus Portal
27-02-2020 23.59;;15,496;MWh;515,437;M3;14136;h;63,4;c;38,1;c;2,9;kW;100;l/h;0;;0;;36,333;MWh;20,836;MWh;0;;0;;141;d;IZAR Plus Portal
27-02-2020 23.59;;4,767;MWh;162,445;M3;3888;h;60,4;c;36,5;c;1,7;kW;63;l/h;0;;0;;11,233;MWh;6,465;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.48;;14,166;MWh;698,466;M3;11640;h;64,1;c;50,2;c;3;kW;189;l/h;0;;0;;49,43;MWh;35,265;MWh;0;;0;;245;d;IZAR Plus Portal
27-02-2020 23.27;;11,977;MWh;350,503;M3;11808;h;57,6;c;24,9;c;1,3;kW;35;l/h;0;;0;;22,829;MWh;10,852;MWh;0;;0;;238;d;IZAR Plus Portal
27-02-2020 23.33;;17,338;MWh;539,768;M3;12696;h;65,6;c;47,8;c;2,9;kW;143;l/h;0;;0;;38,512;MWh;21,173;MWh;0;;0;;201;d;IZAR Plus Portal
27-02-2020 23.58;;13,53;MWh;493,002;M3;11760;h;64,7;c;51,2;c;2,4;kW;160;l/h;0;;0;;35,617;MWh;22,087;MWh;0;;0;;240;d;IZAR Plus Portal
27-02-2020 23.56;;10,153;MWh;336,654;M3;8232;h;64,1;c;42,6;c;4;kW;165;l/h;0;;0;;23,29;MWh;13,137;MWh;0;;0;;387;d;IZAR Plus Portal
27-02-2020 23.56;;9,394;MWh;363,788;M3;12312;h;63,9;c;43,6;c;2,5;kW;108;l/h;0;;0;;25,584;MWh;16,19;MWh;0;;0;;217;d;IZAR Plus Portal
27-02-2020 23.59;;2,287;MWh;64,061;M3;2496;h;60,2;c;28,9;c;1;kW;27;l/h;0;;0;;4,461;MWh;2,174;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.59;;2,192;MWh;334,606;M3;3024;h;57,3;c;54,3;c;0,4;kW;116;l/h;0;;0;;21,862;MWh;19,669;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.59;;12,204;MWh;355,401;M3;14328;h;61;c;26,4;c;1,6;kW;40;l/h;0;;0;;23,926;MWh;11,722;MWh;0;;0;;133;d;IZAR Plus Portal
27-02-2020 23.58;;2,11;MWh;222,897;M3;3192;h;58,1;c;51,3;c;0,9;kW;121;l/h;0;;0;;14,208;MWh;12,097;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.59;;17,429;MWh;565,462;M3;14160;h;60,5;c;28,1;c;2,2;kW;60;l/h;0;;0;;37,467;MWh;20,038;MWh;0;;0;;139;d;IZAR Plus Portal
27-02-2020 23.59;;11,484;MWh;347,192;M3;11904;h;62;c;24;c;1,8;kW;42;l/h;0;;0;;24,857;MWh;13,372;MWh;0;;0;;234;d;IZAR Plus Portal
27-02-2020 23.59;;14,499;MWh;365,607;M3;12144;h;62,6;c;25,2;c;1,8;kW;43;l/h;0;;0;;25,607;MWh;11,108;MWh;0;;0;;224;d;IZAR Plus Portal
27-02-2020 23.50;;10,24;MWh;347,329;M3;14328;h;59,2;c;24,8;c;1,6;kW;42;l/h;0;;0;;22,405;MWh;12,164;MWh;0;;0;;133;d;IZAR Plus Portal
27-02-2020 23.59;;7,586;MWh;309,337;M3;8208;h;63,7;c;45,3;c;4,3;kW;205;l/h;0;;0;;21,321;MWh;13,735;MWh;0;;0;;388;d;IZAR Plus Portal
27-02-2020 23.51;;11,19;MWh;504,167;M3;13248;h;63;c;44,7;c;6;kW;286;l/h;0;;0;;35,87;MWh;24,68;MWh;0;;0;;178;d;IZAR Plus Portal
27-02-2020 23.53;;13,628;MWh;534,768;M3;13248;h;63,2;c;23,8;c;1,1;kW;24;l/h;0;;0;;38,726;MWh;25,098;MWh;0;;0;;178;d;IZAR Plus Portal
27-02-2020 23.59;;9,717;MWh;303,988;M3;14328;h;63;c;37,8;c;1,4;kW;49;l/h;0;;0;;21,147;MWh;11,429;MWh;0;;0;;133;d;IZAR Plus Portal
27-02-2020 23.54;;11,891;MWh;450,383;M3;11760;h;63,5;c;51,2;c;2,7;kW;193;l/h;0;;0;;31,784;MWh;19,892;MWh;0;;0;;240;d;IZAR Plus Portal
27-02-2020 23.58;;2,439;MWh;126,97;M3;3576;h;56,1;c;26,7;c;0,2;kW;5;l/h;0;;0;;8,953;MWh;6,513;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.58;;2,364;MWh;84,32;M3;3216;h;57,7;c;41,2;c;0,7;kW;35;l/h;0;;0;;5,715;MWh;3,35;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.49;;2,092;MWh;88,839;M3;3168;h;56,3;c;43,4;c;0,4;kW;30;l/h;0;;0;;5,559;MWh;3,467;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.58;;16,262;MWh;722,723;M3;13224;h;63,1;c;50,6;c;1,8;kW;127;l/h;0;;0;;50,286;MWh;34,023;MWh;0;;0;;179;d;IZAR Plus Portal
27-02-2020 23.43;;13,755;MWh;414,025;M3;12072;h;58,4;c;27,9;c;1,6;kW;45;l/h;0;;0;;26,807;MWh;13,052;MWh;0;;0;;227;d;IZAR Plus Portal
27-02-2020 23.59;;12,14;MWh;391,6;M3;13248;h;61,9;c;29;c;1,7;kW;45;l/h;0;;0;;27,468;MWh;15,327;MWh;0;;0;;178;d;IZAR Plus Portal
27-02-2020 23.55;;2,969;MWh;89,152;M3;3576;h;63;c;35,9;c;0,2;kW;6;l/h;0;;0;;6,405;MWh;3,435;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.32;;10,942;MWh;273,376;M3;13440;h;62,8;c;23,4;c;1,6;kW;36;l/h;0;;0;;19,067;MWh;8,124;MWh;0;;0;;170;d;IZAR Plus Portal
27-02-2020 23.54;;2,588;MWh;73,67;M3;3072;h;61,9;c;32,1;c;0,7;kW;21;l/h;0;;0;;5,243;MWh;2,654;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.53;;15,072;MWh;868,283;M3;11736;h;63,5;c;52;c;1,7;kW;130;l/h;0;;0;;60,379;MWh;45,307;MWh;0;;0;;241;d;IZAR Plus Portal
27-02-2020 23.59;;3,23;MWh;87,871;M3;3384;h;64;c;30,2;c;1,9;kW;48;l/h;0;;0;;6,294;MWh;3,063;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.20;;11,231;MWh;402,361;M3;13776;h;62,8;c;25,6;c;1,7;kW;41;l/h;0;;0;;28,029;MWh;16,798;MWh;0;;0;;156;d;IZAR Plus Portal
27-02-2020 23.58;;1,964;MWh;74,155;M3;3168;h;56,3;c;35,3;c;0,6;kW;25;l/h;0;;0;;4,881;MWh;2,916;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.59;;4,731;MWh;103,745;M3;3360;h;63,1;c;23,2;c;1,8;kW;39;l/h;0;;0;;7,59;MWh;2,859;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.59;;11,662;MWh;518,651;M3;9936;h;63,8;c;49,6;c;2,6;kW;160;l/h;0;;0;;36,636;MWh;24,973;MWh;0;;0;;316;d;IZAR Plus Portal
27-02-2020 23.14;;3,02;MWh;81,271;M3;3576;h;61,2;c;33,7;c;0,5;kW;15;l/h;0;;0;;5,813;MWh;2,793;MWh;0;;0;;417;d;IZAR Plus Portal
27-02-2020 23.59;;13,561;MWh;602,633;M3;12432;h;64,2;c;50,2;c;2,7;kW;166;l/h;0;;0;;44,091;MWh;30,529;MWh;0;;0;;212;d;IZAR Plus Portal
27-02-2020 23.56;;12,629;MWh;368,397;M3;12432;h;63;c;24,6;c;1,6;kW;36;l/h;0;;0;;26,667;MWh;14,038;MWh;0;;0;;212;d;IZAR Plus Portal
27-02-2020 23.59;;12,112;MWh;386,029;M3;13608;h;59,6;c;24,9;c;1,1;kW;28;l/h;0;;0;;26,099;MWh;13,987;MWh;0;;0;;163;d;IZAR Plus Portal
27-02-2020 23.26;;13,692;MWh;626,406;M3;11664;h;63,2;c;47,3;c;1,1;kW;64;l/h;0;;0;;46,109;MWh;32,418;MWh;0;;0;;244;d;IZAR Plus Portal
27-02-2020 23.57;;10,261;MWh;375,606;M3;12600;h;57,2;c;22,6;c;1,6;kW;40;l/h;0;;0;;23,86;MWh;13,599;MWh;0;;0;;205;d;IZAR Plus Portal
27-02-2020 23.59;;13,179;MWh;320,685;M3;12144;h;62,6;c;26,3;c;1,3;kW;32;l/h;0;;0;;22,512;MWh;9,332;MWh;0;;0;;224;d;IZAR Plus Portal
27-02-2020 23.54;;9,499;MWh;258,852;M3;14064;h;62,3;c;26,1;c;1,2;kW;28;l/h;0;;0;;18,312;MWh;8,813;MWh;0;;0;;144;d;IZAR Plus Portal
27-02-2020 23.58;;15,258;MWh;655,833;M3;11640;h;63,7;c;48,9;c;3,8;kW;225;l/h;0;;0;;46,403;MWh;31,146;MWh;0;;0;;245;d;IZAR Plus Portal
27-02-2020 23.01;;13,628;MWh;640,895;M3;11664;h;63,9;c;47,5;c;1,9;kW;101;l/h;0;;0;;47,041;MWh;33,413;MWh;0;;0;;244;d;IZAR Plus Portal
27-02-2020 23.58;;12,821;MWh;371,36;M3;12120;h;61,4;c;28;c;1,4;kW;37;l/h;0;;0;;25,735;MWh;12,913;MWh;0;;0;;225;d;IZAR Plus Portal
27-02-2020 23.58;;12,519;MWh;335,759;M3;12336;h;60,1;c;23,2;c;1,4;kW;33;l/h;0;;0;;22,646;MWh;10,127;MWh;0;;0;;216;d;IZAR Plus Portal
27-02-2020 23.59;;10,374;MWh;287,611;M3;13608;h;60,8;c;24,9;c;1,4;kW;34;l/h;0;;0;;19,322;MWh;8,947;MWh;0;;0;;163;d;IZAR Plus Portal
27-02-2020 23.59;;11,395;MWh;348,253;M3;11928;h;62,9;c;24,4;c;1,4;kW;31;l/h;0;;0;;24,517;MWh;13,121;MWh;0;;0;;233;d;IZAR Plus Portal
27-02-2020 23.58;;14,919;MWh;573,47;M3;12144;h;61,9;c;41,1;c;1,9;kW;81;l/h;0;;0;;39,327;MWh;24,408;MWh;0;;0;;224;d;IZAR Plus Portal
27-02-2020 23.47;;10,684;MWh;1209,327;M3;13608;h;59,2;c;41,7;c;1,5;kW;75;l/h;0;;0;;79,693;MWh;69,008;MWh;0;;0;;163;d;IZAR Plus Portal
27-02-2020 23.44;;12,767;MWh;481,495;M3;13920;h;62,3;c;39,9;c;1,1;kW;44;l/h;0;;0;;34,075;MWh;21,307;MWh;0;;0;;150;d;IZAR Plus Portal
27-02-2020 23.57;;15,256;MWh;594,754;M3;13440;h;61,1;c;27,7;c;2,9;kW;76;l/h;0;;0;;39,976;MWh;24,719;MWh;0;;0;;170;d;IZAR Plus Portal
27-02-2020 23.58;;12,292;MWh;358,128;M3;12600;h;60,6;c;34,9;c;1,5;kW;51;l/h;0;;0;;24,011;MWh;11,718;MWh;0;;0;;205;d;IZAR Plus Portal
27-02-2020 23.59;;11,203;MWh;331,799;M3;14328;h;61,7;c;28,5;c;1,4;kW;37;l/h;0;;0;;22,768;MWh;11,565;MWh;0;;0;;133;d;IZAR Plus Portal
